repo,commits,prs_created,prs_merged,reviews_submitted,review_comments,issues_opened,issues_closed,reviews_per_pr,issues_per_commit,issue_close_rate,pr_merge_rate,review_comment_rate,period
Loganrdj/portfolio,75,2,1,0,0,0,0,0.0,0.0,0.0,0.5,0.0,before
MetricsHub/jawk,283,136,98,15,15,31,26,0.11029411764705882,0.10954063604240283,0.8387096774193549,0.7205882352941176,1.0,before
MrME-CodeSmith/QuoteSwift,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,before
OpenHFT/Chronicle-Core,2466,366,335,655,655,298,291,1.789617486338798,0.12084347120843471,0.9765100671140939,0.9153005464480874,1.0,before
OpenHFT/JLBH,91,43,39,59,59,16,15,1.372093023255814,0.17582417582417584,0.9375,0.9069767441860465,1.0,before
RadicalZephyr/bitburner-scripts,747,0,0,0,0,2,1,0.0,0.002677376171352075,0.5,0.0,0.0,before
TeamEver/everblock,110,3,3,0,0,11,10,0.0,0.1,0.9090909090909091,1.0,0.0,before
Yusukepkl/I.A-Sarah,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,before
adrianwedd/personal-intelligence-node,9,2,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,before
alexanderthclark/FreeRide,177,24,20,0,0,1,0,0.0,0.005649717514124294,0.0,0.8333333333333334,0.0,before
arran4/dotfiles,462,5,5,0,0,21,2,0.0,0.045454545454545456,0.09523809523809523,1.0,0.0,before
bararchy/shainet,310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,before
bbuchsbaum/fmrireg,448,0,0,0,0,4,0,0.0,0.008928571428571428,0.0,0.0,0.0,before
bozelosp/remod,54,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,before
edinsoncs/suni-coin,8,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,before
jdereg/java-util,1234,93,76,3,3,5,5,0.03225806451612903,0.004051863857374392,1.0,0.8172043010752689,1.0,before
jdereg/json-io,1800,179,156,29,29,38,37,0.16201117318435754,0.021111111111111112,0.9736842105263158,0.8715083798882681,1.0,before
jorgesanabria/DBAL,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,before
jremillard/osmmapmaker,39,1,0,0,0,3,0,0.0,0.07692307692307693,0.0,0.0,0.0,before
jwiedeman/BlueFrogAnalytics,274,21,4,0,0,0,0,0.0,0.0,0.0,0.19047619047619047,0.0,before
makhin/PhotoBank,107,1,0,0,0,5,1,0.0,0.04672897196261682,0.2,0.0,0.0,before
ohhmm/openmind,1125,583,441,45,45,76,14,0.07718696397941681,0.06755555555555555,0.18421052631578946,0.7564322469982847,1.0,before
piotr-gorczynski/Soccer,729,0,0,0,0,41,22,0.0,0.056241426611796985,0.5365853658536586,0.0,0.0,before
supermarsx/whoisdigger,3,81,11,1,1,2,2,0.012345679012345678,0.6666666666666666,1.0,0.13580246913580246,1.0,before
triblespace/tribles-rust,579,0,0,0,0,9,5,0.0,0.015544041450777202,0.5555555555555556,0.0,0.0,before
wieslawsoltes/Dock,2469,187,167,90,90,55,54,0.48128342245989303,0.02227622519238558,0.9818181818181818,0.893048128342246,1.0,before
Loganrdj/portfolio,351,170,159,0,0,0,0,0.0,0.0,0.0,0.9352941176470588,0.0,after
MetricsHub/jawk,416,211,187,5,5,2,2,0.023696682464454975,0.004807692307692308,1.0,0.8862559241706162,1.0,after
MrME-CodeSmith/QuoteSwift,461,237,229,0,0,0,0,0.0,0.0,0.0,0.9662447257383966,0.0,after
OpenHFT/Chronicle-Core,54,142,96,33,33,0,0,0.2323943661971831,0.0,0.0,0.676056338028169,1.0,after
OpenHFT/JLBH,7,109,107,3,3,0,0,0.027522935779816515,0.0,0.0,0.981651376146789,1.0,after
RadicalZephyr/bitburner-scripts,2373,248,198,2,2,82,29,0.008064516129032258,0.034555415086388534,0.35365853658536583,0.7983870967741935,1.0,after
TeamEver/everblock,1305,620,587,3,3,2,2,0.004838709677419355,0.0015325670498084292,1.0,0.9467741935483871,1.0,after
Yusukepkl/I.A-Sarah,202,107,101,0,0,0,0,0.0,0.0,0.0,0.9439252336448598,0.0,after
adrianwedd/personal-intelligence-node,362,193,158,1,1,1,1,0.0051813471502590676,0.0027624309392265192,1.0,0.8186528497409327,1.0,after
alexanderthclark/FreeRide,226,133,100,0,0,0,0,0.0,0.0,0.0,0.7518796992481203,0.0,after
arran4/dotfiles,444,164,151,0,0,0,17,0.0,0.0,0.0,0.9207317073170732,0.0,after
bararchy/shainet,500,376,366,0,0,0,0,0.0,0.0,0.0,0.973404255319149,0.0,after
bbuchsbaum/fmrireg,437,174,171,0,0,0,0,0.0,0.0,0.0,0.9827586206896551,0.0,after
bozelosp/remod,224,119,112,0,0,0,0,0.0,0.0,0.0,0.9411764705882353,0.0,after
dBinet/SquirrelAttack,1,142,141,0,0,0,0,0.0,0.0,0.0,0.9929577464788732,0.0,after
edinsoncs/suni-coin,257,129,126,0,0,0,0,0.0,0.0,0.0,0.9767441860465116,0.0,after
jdereg/java-util,797,241,237,1,1,0,0,0.004149377593360996,0.0,0.0,0.983402489626556,1.0,after
jdereg/json-io,355,114,112,0,0,5,5,0.0,0.014084507042253521,1.0,0.9824561403508771,0.0,after
jorgesanabria/DBAL,344,168,167,0,0,0,0,0.0,0.0,0.0,0.9940476190476191,0.0,after
jremillard/osmmapmaker,310,134,128,0,0,0,3,0.0,0.0,0.0,0.9552238805970149,0.0,after
jwiedeman/BlueFrogAnalytics,2414,1169,1126,0,0,0,0,0.0,0.0,0.0,0.9632164242942686,0.0,after
makhin/PhotoBank,2264,945,900,0,0,0,4,0.0,0.0,0.0,0.9523809523809523,0.0,after
noperson83/WBee-appware,625,318,291,0,0,0,0,0.0,0.0,0.0,0.9150943396226415,0.0,after
ohhmm/openmind,124,300,216,413,413,24,12,1.3766666666666667,0.1935483870967742,0.5,0.72,1.0,after
piotr-gorczynski/Soccer,1296,614,607,220,220,226,236,0.3583061889250814,0.1743827160493827,1.0442477876106195,0.988599348534202,1.0,after
supermarsx/smtp-burst,387,184,175,3,3,1,1,0.016304347826086956,0.002583979328165375,1.0,0.9510869565217391,1.0,after
supermarsx/whoisdigger,1499,801,734,3,3,0,0,0.003745318352059925,0.0,0.0,0.916354556803995,1.0,after
triblespace/tribles-rust,877,307,300,1,1,0,3,0.003257328990228013,0.0,0.0,0.9771986970684039,1.0,after
wieslawsoltes/Dock,1171,477,283,37,37,18,17,0.07756813417190776,0.015371477369769428,0.9444444444444444,0.5932914046121593,1.0,after
