repo,pr_number,before,after
MetricsHub/jawk,13,1.0,
MetricsHub/jawk,45,1.0,
MetricsHub/jawk,50,1.0,
MetricsHub/jawk,53,1.0,
MetricsHub/jawk,54,1.0,
MetricsHub/jawk,57,1.0,
MetricsHub/jawk,65,1.0,
MetricsHub/jawk,66,1.0,
MetricsHub/jawk,112,1.0,
MetricsHub/jawk,137,2.0,
MetricsHub/jawk,140,1.0,
MetricsHub/jawk,166,1.0,
MetricsHub/jawk,167,1.0,
MetricsHub/jawk,168,1.0,
OpenHFT/Chronicle-Core,23,2.0,
OpenHFT/Chronicle-Core,30,1.0,
OpenHFT/Chronicle-Core,37,7.0,
OpenHFT/Chronicle-Core,39,1.0,
OpenHFT/Chronicle-Core,41,5.0,
OpenHFT/Chronicle-Core,69,1.0,
OpenHFT/Chronicle-Core,238,2.0,
OpenHFT/Chronicle-Core,239,1.0,
OpenHFT/Chronicle-Core,240,2.0,
OpenHFT/Chronicle-Core,241,1.0,
OpenHFT/Chronicle-Core,247,1.0,
OpenHFT/Chronicle-Core,248,3.0,
OpenHFT/Chronicle-Core,252,1.0,
OpenHFT/Chronicle-Core,255,1.0,
OpenHFT/Chronicle-Core,258,4.0,
OpenHFT/Chronicle-Core,260,1.0,
OpenHFT/Chronicle-Core,261,6.0,
OpenHFT/Chronicle-Core,262,1.0,
OpenHFT/Chronicle-Core,263,1.0,
OpenHFT/Chronicle-Core,267,1.0,
OpenHFT/Chronicle-Core,269,1.0,
OpenHFT/Chronicle-Core,272,1.0,
OpenHFT/Chronicle-Core,275,1.0,
OpenHFT/Chronicle-Core,276,1.0,
OpenHFT/Chronicle-Core,277,1.0,
OpenHFT/Chronicle-Core,279,2.0,
OpenHFT/Chronicle-Core,280,1.0,
OpenHFT/Chronicle-Core,284,1.0,
OpenHFT/Chronicle-Core,286,7.0,
OpenHFT/Chronicle-Core,288,8.0,
OpenHFT/Chronicle-Core,290,8.0,
OpenHFT/Chronicle-Core,292,6.0,
OpenHFT/Chronicle-Core,295,3.0,
OpenHFT/Chronicle-Core,300,30.0,
OpenHFT/Chronicle-Core,302,15.0,
OpenHFT/Chronicle-Core,304,4.0,
OpenHFT/Chronicle-Core,306,2.0,
OpenHFT/Chronicle-Core,307,9.0,
OpenHFT/Chronicle-Core,308,14.0,
OpenHFT/Chronicle-Core,310,2.0,
OpenHFT/Chronicle-Core,312,9.0,
OpenHFT/Chronicle-Core,314,1.0,
OpenHFT/Chronicle-Core,316,6.0,
OpenHFT/Chronicle-Core,317,1.0,
OpenHFT/Chronicle-Core,318,2.0,
OpenHFT/Chronicle-Core,321,4.0,
OpenHFT/Chronicle-Core,323,1.0,
OpenHFT/Chronicle-Core,328,1.0,
OpenHFT/Chronicle-Core,330,1.0,
OpenHFT/Chronicle-Core,333,1.0,
OpenHFT/Chronicle-Core,334,1.0,
OpenHFT/Chronicle-Core,337,1.0,
OpenHFT/Chronicle-Core,338,1.0,
OpenHFT/Chronicle-Core,340,1.0,
OpenHFT/Chronicle-Core,346,1.0,
OpenHFT/Chronicle-Core,348,2.0,
OpenHFT/Chronicle-Core,350,2.0,
OpenHFT/Chronicle-Core,353,1.0,
OpenHFT/Chronicle-Core,355,1.0,
OpenHFT/Chronicle-Core,357,1.0,
OpenHFT/Chronicle-Core,365,3.0,
OpenHFT/Chronicle-Core,366,3.0,
OpenHFT/Chronicle-Core,368,4.0,
OpenHFT/Chronicle-Core,369,3.0,
OpenHFT/Chronicle-Core,371,15.0,
OpenHFT/Chronicle-Core,373,4.0,
OpenHFT/Chronicle-Core,375,5.0,
OpenHFT/Chronicle-Core,377,11.0,
OpenHFT/Chronicle-Core,378,1.0,
OpenHFT/Chronicle-Core,380,1.0,
OpenHFT/Chronicle-Core,382,1.0,
OpenHFT/Chronicle-Core,385,4.0,
OpenHFT/Chronicle-Core,387,1.0,
OpenHFT/Chronicle-Core,388,1.0,
OpenHFT/Chronicle-Core,389,2.0,
OpenHFT/Chronicle-Core,391,6.0,
OpenHFT/Chronicle-Core,393,1.0,
OpenHFT/Chronicle-Core,394,2.0,
OpenHFT/Chronicle-Core,395,1.0,
OpenHFT/Chronicle-Core,398,1.0,
OpenHFT/Chronicle-Core,399,1.0,
OpenHFT/Chronicle-Core,400,2.0,
OpenHFT/Chronicle-Core,403,1.0,
OpenHFT/Chronicle-Core,404,3.0,
OpenHFT/Chronicle-Core,406,1.0,
OpenHFT/Chronicle-Core,408,1.0,
OpenHFT/Chronicle-Core,410,8.0,
OpenHFT/Chronicle-Core,411,2.0,
OpenHFT/Chronicle-Core,413,5.0,
OpenHFT/Chronicle-Core,414,1.0,
OpenHFT/Chronicle-Core,415,2.0,
OpenHFT/Chronicle-Core,417,3.0,
OpenHFT/Chronicle-Core,418,1.0,
OpenHFT/Chronicle-Core,420,2.0,
OpenHFT/Chronicle-Core,422,2.0,
OpenHFT/Chronicle-Core,424,1.0,
OpenHFT/Chronicle-Core,425,3.0,
OpenHFT/Chronicle-Core,426,4.0,
OpenHFT/Chronicle-Core,429,1.0,
OpenHFT/Chronicle-Core,434,1.0,
OpenHFT/Chronicle-Core,435,1.0,
OpenHFT/Chronicle-Core,437,2.0,
OpenHFT/Chronicle-Core,441,2.0,
OpenHFT/Chronicle-Core,442,1.0,
OpenHFT/Chronicle-Core,443,12.0,
OpenHFT/Chronicle-Core,446,36.0,
OpenHFT/Chronicle-Core,448,4.0,
OpenHFT/Chronicle-Core,450,1.0,
OpenHFT/Chronicle-Core,452,1.0,
OpenHFT/Chronicle-Core,453,2.0,
OpenHFT/Chronicle-Core,454,1.0,
OpenHFT/Chronicle-Core,456,1.0,
OpenHFT/Chronicle-Core,458,4.0,
OpenHFT/Chronicle-Core,459,1.0,
OpenHFT/Chronicle-Core,460,1.0,
OpenHFT/Chronicle-Core,461,1.0,
OpenHFT/Chronicle-Core,463,2.0,
OpenHFT/Chronicle-Core,464,1.0,
OpenHFT/Chronicle-Core,465,1.0,
OpenHFT/Chronicle-Core,467,1.0,
OpenHFT/Chronicle-Core,468,1.0,
OpenHFT/Chronicle-Core,471,4.0,
OpenHFT/Chronicle-Core,473,1.0,
OpenHFT/Chronicle-Core,474,1.0,
OpenHFT/Chronicle-Core,475,1.0,
OpenHFT/Chronicle-Core,476,2.0,
OpenHFT/Chronicle-Core,477,1.0,
OpenHFT/Chronicle-Core,478,1.0,
OpenHFT/Chronicle-Core,480,7.0,
OpenHFT/Chronicle-Core,483,1.0,
OpenHFT/Chronicle-Core,489,2.0,
OpenHFT/Chronicle-Core,490,1.0,
OpenHFT/Chronicle-Core,492,1.0,
OpenHFT/Chronicle-Core,494,2.0,
OpenHFT/Chronicle-Core,495,1.0,
OpenHFT/Chronicle-Core,496,1.0,
OpenHFT/Chronicle-Core,498,1.0,
OpenHFT/Chronicle-Core,500,4.0,
OpenHFT/Chronicle-Core,501,3.0,
OpenHFT/Chronicle-Core,502,1.0,
OpenHFT/Chronicle-Core,504,3.0,
OpenHFT/Chronicle-Core,507,1.0,
OpenHFT/Chronicle-Core,508,6.0,
OpenHFT/Chronicle-Core,509,1.0,
OpenHFT/Chronicle-Core,511,2.0,
OpenHFT/Chronicle-Core,520,5.0,
OpenHFT/Chronicle-Core,522,1.0,
OpenHFT/Chronicle-Core,524,5.0,
OpenHFT/Chronicle-Core,525,2.0,
OpenHFT/Chronicle-Core,526,1.0,
OpenHFT/Chronicle-Core,529,2.0,
OpenHFT/Chronicle-Core,530,1.0,
OpenHFT/Chronicle-Core,531,1.0,
OpenHFT/Chronicle-Core,534,3.0,
OpenHFT/Chronicle-Core,535,2.0,
OpenHFT/Chronicle-Core,537,1.0,
OpenHFT/Chronicle-Core,538,2.0,
OpenHFT/Chronicle-Core,541,1.0,
OpenHFT/Chronicle-Core,542,1.0,
OpenHFT/Chronicle-Core,546,1.0,
OpenHFT/Chronicle-Core,547,1.0,
OpenHFT/Chronicle-Core,550,1.0,
OpenHFT/Chronicle-Core,552,1.0,
OpenHFT/Chronicle-Core,553,1.0,
OpenHFT/Chronicle-Core,556,1.0,
OpenHFT/Chronicle-Core,559,1.0,
OpenHFT/Chronicle-Core,562,1.0,
OpenHFT/Chronicle-Core,563,1.0,
OpenHFT/Chronicle-Core,564,3.0,
OpenHFT/Chronicle-Core,565,6.0,
OpenHFT/Chronicle-Core,567,1.0,
OpenHFT/Chronicle-Core,568,1.0,
OpenHFT/Chronicle-Core,569,1.0,
OpenHFT/Chronicle-Core,571,1.0,
OpenHFT/Chronicle-Core,572,3.0,
OpenHFT/Chronicle-Core,573,1.0,
OpenHFT/Chronicle-Core,574,6.0,
OpenHFT/Chronicle-Core,576,6.0,
OpenHFT/Chronicle-Core,577,1.0,
OpenHFT/Chronicle-Core,579,1.0,
OpenHFT/Chronicle-Core,581,1.0,
OpenHFT/Chronicle-Core,582,1.0,
OpenHFT/Chronicle-Core,583,1.0,
OpenHFT/Chronicle-Core,584,3.0,
OpenHFT/Chronicle-Core,585,1.0,
OpenHFT/Chronicle-Core,586,1.0,
OpenHFT/Chronicle-Core,587,3.0,
OpenHFT/Chronicle-Core,590,4.0,
OpenHFT/Chronicle-Core,591,1.0,
OpenHFT/Chronicle-Core,592,2.0,
OpenHFT/Chronicle-Core,593,1.0,
OpenHFT/Chronicle-Core,594,1.0,
OpenHFT/Chronicle-Core,595,1.0,
OpenHFT/Chronicle-Core,596,1.0,
OpenHFT/Chronicle-Core,597,1.0,
OpenHFT/Chronicle-Core,598,1.0,
OpenHFT/Chronicle-Core,599,1.0,
OpenHFT/Chronicle-Core,600,1.0,
OpenHFT/Chronicle-Core,605,1.0,
OpenHFT/Chronicle-Core,608,2.0,
OpenHFT/Chronicle-Core,610,1.0,
OpenHFT/Chronicle-Core,611,3.0,
OpenHFT/Chronicle-Core,612,3.0,
OpenHFT/Chronicle-Core,613,1.0,
OpenHFT/Chronicle-Core,614,1.0,
OpenHFT/Chronicle-Core,615,3.0,
OpenHFT/Chronicle-Core,616,1.0,
OpenHFT/Chronicle-Core,617,1.0,
OpenHFT/Chronicle-Core,618,1.0,
OpenHFT/Chronicle-Core,619,2.0,
OpenHFT/Chronicle-Core,620,1.0,
OpenHFT/Chronicle-Core,621,1.0,
OpenHFT/Chronicle-Core,622,1.0,
OpenHFT/Chronicle-Core,623,2.0,
OpenHFT/Chronicle-Core,624,1.0,
OpenHFT/Chronicle-Core,625,1.0,
OpenHFT/Chronicle-Core,626,1.0,
OpenHFT/Chronicle-Core,628,3.0,
OpenHFT/Chronicle-Core,630,2.0,
OpenHFT/Chronicle-Core,631,1.0,
OpenHFT/Chronicle-Core,632,2.0,
OpenHFT/Chronicle-Core,633,1.0,
OpenHFT/Chronicle-Core,635,1.0,
OpenHFT/Chronicle-Core,636,5.0,
OpenHFT/Chronicle-Core,637,7.0,
OpenHFT/Chronicle-Core,638,7.0,
OpenHFT/Chronicle-Core,640,1.0,
OpenHFT/Chronicle-Core,641,2.0,
OpenHFT/Chronicle-Core,642,1.0,
OpenHFT/Chronicle-Core,643,1.0,
OpenHFT/Chronicle-Core,645,4.0,
OpenHFT/Chronicle-Core,647,5.0,
OpenHFT/Chronicle-Core,648,1.0,
OpenHFT/Chronicle-Core,649,1.0,
OpenHFT/Chronicle-Core,650,1.0,
OpenHFT/Chronicle-Core,651,1.0,
OpenHFT/Chronicle-Core,652,4.0,
OpenHFT/Chronicle-Core,653,1.0,
OpenHFT/Chronicle-Core,657,1.0,
OpenHFT/Chronicle-Core,658,1.0,
OpenHFT/Chronicle-Core,659,1.0,
OpenHFT/Chronicle-Core,661,1.0,
OpenHFT/Chronicle-Core,663,1.0,
OpenHFT/Chronicle-Core,666,1.0,
OpenHFT/Chronicle-Core,669,5.0,
OpenHFT/Chronicle-Core,670,1.0,
OpenHFT/Chronicle-Core,671,1.0,
OpenHFT/Chronicle-Core,673,1.0,
OpenHFT/Chronicle-Core,674,1.0,
OpenHFT/Chronicle-Core,675,1.0,
OpenHFT/Chronicle-Core,676,1.0,
OpenHFT/Chronicle-Core,677,2.0,
OpenHFT/Chronicle-Core,678,1.0,
OpenHFT/Chronicle-Core,682,1.0,
OpenHFT/Chronicle-Core,684,4.0,
OpenHFT/Chronicle-Core,685,4.0,
OpenHFT/Chronicle-Core,687,1.0,
OpenHFT/Chronicle-Core,688,5.0,
OpenHFT/Chronicle-Core,689,3.0,
OpenHFT/Chronicle-Core,690,1.0,
OpenHFT/Chronicle-Core,691,1.0,
OpenHFT/Chronicle-Core,692,1.0,
OpenHFT/JLBH,13,1.0,
OpenHFT/JLBH,15,2.0,
OpenHFT/JLBH,16,1.0,
OpenHFT/JLBH,17,1.0,
OpenHFT/JLBH,19,1.0,
OpenHFT/JLBH,21,7.0,
OpenHFT/JLBH,23,2.0,
OpenHFT/JLBH,25,2.0,
OpenHFT/JLBH,27,1.0,
OpenHFT/JLBH,28,1.0,
OpenHFT/JLBH,29,7.0,
OpenHFT/JLBH,32,1.0,
OpenHFT/JLBH,34,2.0,
OpenHFT/JLBH,35,2.0,
OpenHFT/JLBH,36,1.0,
OpenHFT/JLBH,38,10.0,
OpenHFT/JLBH,39,1.0,
OpenHFT/JLBH,40,2.0,
OpenHFT/JLBH,41,1.0,
OpenHFT/JLBH,42,1.0,
OpenHFT/JLBH,45,1.0,
OpenHFT/JLBH,46,1.0,
OpenHFT/JLBH,51,2.0,
OpenHFT/JLBH,53,2.0,
OpenHFT/JLBH,54,1.0,
OpenHFT/JLBH,55,1.0,
OpenHFT/JLBH,57,1.0,
OpenHFT/JLBH,58,1.0,
OpenHFT/JLBH,62,1.0,
OpenHFT/JLBH,64,1.0,
jdereg/java-util,83,1.0,
jdereg/java-util,96,2.0,
jdereg/json-io,110,1.0,
jdereg/json-io,112,2.0,
jdereg/json-io,195,2.0,
jdereg/json-io,202,5.0,
jdereg/json-io,204,1.0,
jdereg/json-io,206,1.0,
jdereg/json-io,219,1.0,
jdereg/json-io,223,2.0,
jdereg/json-io,233,1.0,
jdereg/json-io,244,1.0,
jdereg/json-io,251,9.0,
jdereg/json-io,253,1.0,
jdereg/json-io,258,2.0,
ohhmm/openmind,5,1.0,
ohhmm/openmind,6,1.0,
ohhmm/openmind,19,1.0,
ohhmm/openmind,46,2.0,
ohhmm/openmind,69,1.0,
ohhmm/openmind,76,1.0,
ohhmm/openmind,81,1.0,
ohhmm/openmind,83,1.0,
ohhmm/openmind,86,1.0,
ohhmm/openmind,91,1.0,
ohhmm/openmind,99,1.0,
ohhmm/openmind,100,1.0,
ohhmm/openmind,102,1.0,
ohhmm/openmind,103,1.0,
ohhmm/openmind,104,1.0,
ohhmm/openmind,105,1.0,
ohhmm/openmind,107,1.0,
ohhmm/openmind,117,1.0,
ohhmm/openmind,170,1.0,
ohhmm/openmind,259,1.0,
ohhmm/openmind,260,1.0,
ohhmm/openmind,263,1.0,
ohhmm/openmind,266,1.0,
ohhmm/openmind,267,1.0,
ohhmm/openmind,272,1.0,
ohhmm/openmind,274,1.0,
ohhmm/openmind,275,1.0,
ohhmm/openmind,280,1.0,
ohhmm/openmind,293,2.0,
ohhmm/openmind,365,1.0,
ohhmm/openmind,403,1.0,
ohhmm/openmind,404,1.0,
ohhmm/openmind,428,1.0,
ohhmm/openmind,492,1.0,
ohhmm/openmind,494,1.0,
ohhmm/openmind,495,1.0,
ohhmm/openmind,496,1.0,
ohhmm/openmind,512,1.0,
ohhmm/openmind,519,1.0,
ohhmm/openmind,520,1.0,
ohhmm/openmind,567,1.0,
ohhmm/openmind,576,1.0,
ohhmm/openmind,603,1.0,
supermarsx/whoisdigger,7,1.0,
wieslawsoltes/Dock,6,1.0,
wieslawsoltes/Dock,11,3.0,
wieslawsoltes/Dock,12,1.0,
wieslawsoltes/Dock,28,1.0,
wieslawsoltes/Dock,29,1.0,
wieslawsoltes/Dock,35,2.0,
wieslawsoltes/Dock,41,1.0,
wieslawsoltes/Dock,44,5.0,
wieslawsoltes/Dock,45,1.0,
wieslawsoltes/Dock,48,1.0,
wieslawsoltes/Dock,49,1.0,
wieslawsoltes/Dock,50,1.0,
wieslawsoltes/Dock,53,1.0,
wieslawsoltes/Dock,54,1.0,
wieslawsoltes/Dock,55,1.0,
wieslawsoltes/Dock,61,1.0,
wieslawsoltes/Dock,62,1.0,
wieslawsoltes/Dock,67,1.0,
wieslawsoltes/Dock,68,1.0,
wieslawsoltes/Dock,83,1.0,
wieslawsoltes/Dock,87,1.0,
wieslawsoltes/Dock,93,1.0,
wieslawsoltes/Dock,94,1.0,
wieslawsoltes/Dock,96,1.0,
wieslawsoltes/Dock,106,1.0,
wieslawsoltes/Dock,110,1.0,
wieslawsoltes/Dock,115,1.0,
wieslawsoltes/Dock,116,1.0,
wieslawsoltes/Dock,119,1.0,
wieslawsoltes/Dock,120,1.0,
wieslawsoltes/Dock,121,1.0,
wieslawsoltes/Dock,122,1.0,
wieslawsoltes/Dock,124,1.0,
wieslawsoltes/Dock,125,1.0,
wieslawsoltes/Dock,126,1.0,
wieslawsoltes/Dock,127,1.0,
wieslawsoltes/Dock,128,1.0,
wieslawsoltes/Dock,129,1.0,
wieslawsoltes/Dock,130,1.0,
wieslawsoltes/Dock,131,1.0,
wieslawsoltes/Dock,133,1.0,
wieslawsoltes/Dock,134,1.0,
wieslawsoltes/Dock,135,1.0,
wieslawsoltes/Dock,137,1.0,
wieslawsoltes/Dock,139,1.0,
wieslawsoltes/Dock,156,7.0,
wieslawsoltes/Dock,157,16.0,
wieslawsoltes/Dock,159,1.0,
wieslawsoltes/Dock,180,1.0,
wieslawsoltes/Dock,183,1.0,
wieslawsoltes/Dock,199,1.0,
wieslawsoltes/Dock,206,1.0,
wieslawsoltes/Dock,208,1.0,
wieslawsoltes/Dock,210,1.0,
