repo,pr_number,before,after
wieslawsoltes/Dock,215,1.0,
wieslawsoltes/Dock,224,1.0,
wieslawsoltes/Dock,225,1.0,
wieslawsoltes/Dock,250,1.0,
wieslawsoltes/Dock,352,2.0,
wieslawsoltes/Dock,412,2.0,
MetricsHub/jawk,180,,1.0
MetricsHub/jawk,298,,1.0
MetricsHub/jawk,315,,2.0
MetricsHub/jawk,352,,1.0
OpenHFT/Chronicle-Core,693,,1.0
OpenHFT/Chronicle-Core,736,,1.0
OpenHFT/Chronicle-Core,741,,3.0
OpenHFT/Chronicle-Core,750,,5.0
OpenHFT/Chronicle-Core,760,,2.0
OpenHFT/Chronicle-Core,765,,3.0
OpenHFT/Chronicle-Core,773,,1.0
OpenHFT/Chronicle-Core,786,,1.0
OpenHFT/Chronicle-Core,794,,1.0
OpenHFT/Chronicle-Core,798,,1.0
OpenHFT/Chronicle-Core,812,,3.0
OpenHFT/Chronicle-Core,816,,2.0
OpenHFT/Chronicle-Core,817,,1.0
OpenHFT/Chronicle-Core,818,,1.0
OpenHFT/Chronicle-Core,819,,1.0
OpenHFT/Chronicle-Core,820,,1.0
OpenHFT/Chronicle-Core,821,,1.0
OpenHFT/Chronicle-Core,822,,1.0
OpenHFT/Chronicle-Core,823,,1.0
OpenHFT/Chronicle-Core,824,,1.0
OpenHFT/Chronicle-Core,835,,1.0
OpenHFT/JLBH,171,,1.0
OpenHFT/JLBH,172,,1.0
OpenHFT/JLBH,173,,1.0
RadicalZephyr/bitburner-scripts,334,,2.0
TeamEver/everblock,275,,1.0
TeamEver/everblock,333,,1.0
TeamEver/everblock,345,,1.0
adrianwedd/personal-intelligence-node,149,,1.0
jdereg/java-util,118,,1.0
ohhmm/openmind,296,,12.0
ohhmm/openmind,302,,2.0
ohhmm/openmind,309,,3.0
ohhmm/openmind,311,,2.0
ohhmm/openmind,365,,5.0
ohhmm/openmind,521,,1.0
ohhmm/openmind,603,,1.0
ohhmm/openmind,632,,7.0
ohhmm/openmind,661,,1.0
ohhmm/openmind,663,,1.0
ohhmm/openmind,664,,1.0
ohhmm/openmind,666,,1.0
ohhmm/openmind,672,,1.0
ohhmm/openmind,683,,1.0
ohhmm/openmind,687,,1.0
ohhmm/openmind,688,,3.0
ohhmm/openmind,689,,2.0
ohhmm/openmind,690,,1.0
ohhmm/openmind,694,,1.0
ohhmm/openmind,710,,3.0
ohhmm/openmind,716,,1.0
ohhmm/openmind,717,,2.0
ohhmm/openmind,718,,1.0
ohhmm/openmind,728,,3.0
ohhmm/openmind,729,,2.0
ohhmm/openmind,730,,1.0
ohhmm/openmind,731,,1.0
ohhmm/openmind,732,,2.0
ohhmm/openmind,738,,2.0
ohhmm/openmind,739,,2.0
ohhmm/openmind,741,,1.0
ohhmm/openmind,744,,3.0
ohhmm/openmind,745,,1.0
ohhmm/openmind,747,,2.0
ohhmm/openmind,751,,2.0
ohhmm/openmind,755,,1.0
ohhmm/openmind,756,,1.0
ohhmm/openmind,764,,2.0
ohhmm/openmind,768,,1.0
ohhmm/openmind,770,,8.0
ohhmm/openmind,773,,4.0
ohhmm/openmind,774,,1.0
ohhmm/openmind,775,,5.0
ohhmm/openmind,776,,3.0
ohhmm/openmind,779,,2.0
ohhmm/openmind,780,,1.0
ohhmm/openmind,781,,4.0
ohhmm/openmind,784,,1.0
ohhmm/openmind,785,,4.0
ohhmm/openmind,787,,1.0
ohhmm/openmind,788,,4.0
ohhmm/openmind,789,,4.0
ohhmm/openmind,790,,1.0
ohhmm/openmind,791,,2.0
ohhmm/openmind,792,,2.0
ohhmm/openmind,793,,1.0
ohhmm/openmind,794,,1.0
ohhmm/openmind,795,,4.0
ohhmm/openmind,796,,2.0
ohhmm/openmind,797,,3.0
ohhmm/openmind,798,,2.0
ohhmm/openmind,801,,4.0
ohhmm/openmind,802,,2.0
ohhmm/openmind,803,,3.0
ohhmm/openmind,806,,1.0
ohhmm/openmind,808,,1.0
ohhmm/openmind,813,,1.0
ohhmm/openmind,814,,1.0
ohhmm/openmind,817,,17.0
ohhmm/openmind,818,,1.0
ohhmm/openmind,819,,24.0
ohhmm/openmind,820,,3.0
ohhmm/openmind,823,,1.0
ohhmm/openmind,829,,3.0
ohhmm/openmind,830,,7.0
ohhmm/openmind,833,,1.0
ohhmm/openmind,834,,3.0
ohhmm/openmind,835,,1.0
ohhmm/openmind,836,,3.0
ohhmm/openmind,840,,1.0
ohhmm/openmind,841,,2.0
ohhmm/openmind,842,,1.0
ohhmm/openmind,843,,2.0
ohhmm/openmind,844,,2.0
ohhmm/openmind,860,,1.0
ohhmm/openmind,861,,2.0
ohhmm/openmind,866,,1.0
ohhmm/openmind,867,,1.0
ohhmm/openmind,868,,1.0
ohhmm/openmind,869,,8.0
ohhmm/openmind,870,,5.0
ohhmm/openmind,871,,4.0
ohhmm/openmind,872,,5.0
ohhmm/openmind,874,,3.0
ohhmm/openmind,875,,1.0
ohhmm/openmind,876,,1.0
ohhmm/openmind,878,,2.0
ohhmm/openmind,880,,2.0
ohhmm/openmind,881,,1.0
ohhmm/openmind,882,,2.0
ohhmm/openmind,883,,3.0
ohhmm/openmind,884,,2.0
ohhmm/openmind,885,,1.0
ohhmm/openmind,886,,1.0
ohhmm/openmind,887,,3.0
ohhmm/openmind,888,,2.0
ohhmm/openmind,891,,6.0
ohhmm/openmind,892,,4.0
ohhmm/openmind,893,,1.0
ohhmm/openmind,894,,1.0
ohhmm/openmind,895,,1.0
ohhmm/openmind,897,,3.0
ohhmm/openmind,898,,1.0
ohhmm/openmind,902,,1.0
ohhmm/openmind,904,,3.0
ohhmm/openmind,905,,3.0
ohhmm/openmind,906,,2.0
ohhmm/openmind,945,,1.0
ohhmm/openmind,947,,4.0
ohhmm/openmind,953,,4.0
ohhmm/openmind,965,,1.0
ohhmm/openmind,979,,1.0
ohhmm/openmind,981,,5.0
ohhmm/openmind,993,,3.0
ohhmm/openmind,994,,1.0
ohhmm/openmind,996,,3.0
ohhmm/openmind,997,,2.0
ohhmm/openmind,998,,2.0
ohhmm/openmind,999,,2.0
ohhmm/openmind,1005,,2.0
ohhmm/openmind,1008,,10.0
ohhmm/openmind,1010,,1.0
ohhmm/openmind,1012,,3.0
ohhmm/openmind,1099,,1.0
ohhmm/openmind,1102,,2.0
ohhmm/openmind,1131,,3.0
ohhmm/openmind,1132,,3.0
ohhmm/openmind,1133,,7.0
ohhmm/openmind,1134,,2.0
ohhmm/openmind,1219,,2.0
ohhmm/openmind,1220,,2.0
ohhmm/openmind,1221,,1.0
ohhmm/openmind,1222,,4.0
ohhmm/openmind,1224,,1.0
ohhmm/openmind,1229,,1.0
ohhmm/openmind,1329,,1.0
ohhmm/openmind,1331,,1.0
ohhmm/openmind,1334,,1.0
ohhmm/openmind,1364,,1.0
ohhmm/openmind,1456,,1.0
ohhmm/openmind,1457,,1.0
ohhmm/openmind,1459,,1.0
ohhmm/openmind,1552,,5.0
ohhmm/openmind,1553,,1.0
ohhmm/openmind,1555,,1.0
ohhmm/openmind,1557,,8.0
ohhmm/openmind,1558,,8.0
ohhmm/openmind,1625,,1.0
ohhmm/openmind,1649,,2.0
ohhmm/openmind,1753,,1.0
ohhmm/openmind,1946,,1.0
piotr-gorczynski/Soccer,66,,1.0
piotr-gorczynski/Soccer,339,,1.0
piotr-gorczynski/Soccer,341,,1.0
piotr-gorczynski/Soccer,343,,1.0
piotr-gorczynski/Soccer,346,,1.0
piotr-gorczynski/Soccer,348,,1.0
piotr-gorczynski/Soccer,350,,1.0
piotr-gorczynski/Soccer,352,,1.0
piotr-gorczynski/Soccer,354,,1.0
piotr-gorczynski/Soccer,360,,1.0
piotr-gorczynski/Soccer,363,,1.0
piotr-gorczynski/Soccer,368,,1.0
piotr-gorczynski/Soccer,375,,1.0
piotr-gorczynski/Soccer,378,,2.0
piotr-gorczynski/Soccer,380,,1.0
piotr-gorczynski/Soccer,382,,1.0
piotr-gorczynski/Soccer,384,,1.0
piotr-gorczynski/Soccer,386,,1.0
piotr-gorczynski/Soccer,388,,1.0
piotr-gorczynski/Soccer,390,,1.0
piotr-gorczynski/Soccer,392,,1.0
piotr-gorczynski/Soccer,395,,2.0
piotr-gorczynski/Soccer,399,,1.0
piotr-gorczynski/Soccer,402,,1.0
piotr-gorczynski/Soccer,410,,1.0
piotr-gorczynski/Soccer,412,,1.0
piotr-gorczynski/Soccer,414,,1.0
piotr-gorczynski/Soccer,416,,1.0
piotr-gorczynski/Soccer,418,,1.0
piotr-gorczynski/Soccer,420,,1.0
piotr-gorczynski/Soccer,422,,1.0
piotr-gorczynski/Soccer,424,,1.0
piotr-gorczynski/Soccer,426,,1.0
piotr-gorczynski/Soccer,428,,1.0
piotr-gorczynski/Soccer,430,,1.0
piotr-gorczynski/Soccer,432,,2.0
piotr-gorczynski/Soccer,434,,1.0
piotr-gorczynski/Soccer,438,,2.0
piotr-gorczynski/Soccer,440,,1.0
piotr-gorczynski/Soccer,442,,1.0
piotr-gorczynski/Soccer,444,,1.0
piotr-gorczynski/Soccer,446,,2.0
piotr-gorczynski/Soccer,448,,2.0
piotr-gorczynski/Soccer,450,,1.0
piotr-gorczynski/Soccer,452,,1.0
piotr-gorczynski/Soccer,454,,1.0
piotr-gorczynski/Soccer,456,,2.0
piotr-gorczynski/Soccer,458,,1.0
piotr-gorczynski/Soccer,460,,1.0
piotr-gorczynski/Soccer,462,,1.0
piotr-gorczynski/Soccer,464,,1.0
piotr-gorczynski/Soccer,466,,1.0
piotr-gorczynski/Soccer,468,,1.0
piotr-gorczynski/Soccer,470,,1.0
piotr-gorczynski/Soccer,472,,1.0
piotr-gorczynski/Soccer,474,,1.0
piotr-gorczynski/Soccer,476,,2.0
piotr-gorczynski/Soccer,480,,1.0
piotr-gorczynski/Soccer,482,,1.0
piotr-gorczynski/Soccer,484,,1.0
piotr-gorczynski/Soccer,486,,1.0
piotr-gorczynski/Soccer,489,,1.0
piotr-gorczynski/Soccer,490,,2.0
piotr-gorczynski/Soccer,492,,1.0
piotr-gorczynski/Soccer,494,,1.0
piotr-gorczynski/Soccer,496,,1.0
piotr-gorczynski/Soccer,498,,1.0
piotr-gorczynski/Soccer,500,,2.0
piotr-gorczynski/Soccer,502,,1.0
piotr-gorczynski/Soccer,504,,1.0
piotr-gorczynski/Soccer,506,,1.0
piotr-gorczynski/Soccer,508,,2.0
piotr-gorczynski/Soccer,519,,1.0
piotr-gorczynski/Soccer,522,,1.0
piotr-gorczynski/Soccer,525,,1.0
piotr-gorczynski/Soccer,527,,1.0
piotr-gorczynski/Soccer,529,,1.0
piotr-gorczynski/Soccer,531,,2.0
piotr-gorczynski/Soccer,533,,1.0
piotr-gorczynski/Soccer,535,,1.0
piotr-gorczynski/Soccer,537,,1.0
piotr-gorczynski/Soccer,539,,1.0
piotr-gorczynski/Soccer,541,,1.0
piotr-gorczynski/Soccer,543,,1.0
piotr-gorczynski/Soccer,545,,2.0
piotr-gorczynski/Soccer,547,,1.0
piotr-gorczynski/Soccer,549,,1.0
piotr-gorczynski/Soccer,551,,1.0
piotr-gorczynski/Soccer,553,,2.0
piotr-gorczynski/Soccer,555,,1.0
piotr-gorczynski/Soccer,559,,1.0
piotr-gorczynski/Soccer,565,,2.0
piotr-gorczynski/Soccer,573,,2.0
piotr-gorczynski/Soccer,588,,1.0
piotr-gorczynski/Soccer,590,,1.0
piotr-gorczynski/Soccer,592,,1.0
piotr-gorczynski/Soccer,594,,1.0
piotr-gorczynski/Soccer,596,,1.0
piotr-gorczynski/Soccer,602,,1.0
piotr-gorczynski/Soccer,608,,1.0
piotr-gorczynski/Soccer,610,,1.0
piotr-gorczynski/Soccer,612,,1.0
piotr-gorczynski/Soccer,614,,1.0
piotr-gorczynski/Soccer,616,,1.0
piotr-gorczynski/Soccer,618,,1.0
piotr-gorczynski/Soccer,620,,1.0
piotr-gorczynski/Soccer,622,,1.0
piotr-gorczynski/Soccer,625,,1.0
piotr-gorczynski/Soccer,627,,1.0
piotr-gorczynski/Soccer,629,,1.0
piotr-gorczynski/Soccer,631,,2.0
piotr-gorczynski/Soccer,633,,1.0
piotr-gorczynski/Soccer,638,,1.0
piotr-gorczynski/Soccer,640,,1.0
piotr-gorczynski/Soccer,642,,1.0
piotr-gorczynski/Soccer,644,,1.0
piotr-gorczynski/Soccer,648,,1.0
piotr-gorczynski/Soccer,650,,1.0
piotr-gorczynski/Soccer,658,,1.0
piotr-gorczynski/Soccer,660,,1.0
piotr-gorczynski/Soccer,665,,1.0
piotr-gorczynski/Soccer,667,,1.0
piotr-gorczynski/Soccer,669,,1.0
piotr-gorczynski/Soccer,671,,1.0
piotr-gorczynski/Soccer,673,,1.0
piotr-gorczynski/Soccer,681,,2.0
piotr-gorczynski/Soccer,683,,1.0
piotr-gorczynski/Soccer,691,,1.0
piotr-gorczynski/Soccer,693,,1.0
piotr-gorczynski/Soccer,696,,2.0
piotr-gorczynski/Soccer,700,,1.0
piotr-gorczynski/Soccer,709,,1.0
piotr-gorczynski/Soccer,713,,1.0
piotr-gorczynski/Soccer,716,,1.0
piotr-gorczynski/Soccer,718,,1.0
piotr-gorczynski/Soccer,720,,1.0
piotr-gorczynski/Soccer,728,,1.0
piotr-gorczynski/Soccer,731,,1.0
piotr-gorczynski/Soccer,735,,1.0
piotr-gorczynski/Soccer,737,,1.0
piotr-gorczynski/Soccer,741,,1.0
piotr-gorczynski/Soccer,746,,1.0
piotr-gorczynski/Soccer,748,,3.0
piotr-gorczynski/Soccer,750,,1.0
piotr-gorczynski/Soccer,752,,1.0
piotr-gorczynski/Soccer,756,,1.0
piotr-gorczynski/Soccer,759,,1.0
piotr-gorczynski/Soccer,761,,1.0
piotr-gorczynski/Soccer,763,,1.0
piotr-gorczynski/Soccer,765,,1.0
piotr-gorczynski/Soccer,773,,1.0
piotr-gorczynski/Soccer,775,,1.0
piotr-gorczynski/Soccer,777,,1.0
piotr-gorczynski/Soccer,779,,2.0
piotr-gorczynski/Soccer,781,,1.0
piotr-gorczynski/Soccer,785,,1.0
piotr-gorczynski/Soccer,787,,2.0
piotr-gorczynski/Soccer,789,,1.0
piotr-gorczynski/Soccer,791,,1.0
piotr-gorczynski/Soccer,793,,1.0
piotr-gorczynski/Soccer,795,,1.0
piotr-gorczynski/Soccer,797,,1.0
piotr-gorczynski/Soccer,799,,1.0
piotr-gorczynski/Soccer,801,,1.0
piotr-gorczynski/Soccer,803,,3.0
piotr-gorczynski/Soccer,805,,1.0
piotr-gorczynski/Soccer,809,,1.0
piotr-gorczynski/Soccer,811,,1.0
piotr-gorczynski/Soccer,815,,1.0
piotr-gorczynski/Soccer,819,,1.0
piotr-gorczynski/Soccer,822,,2.0
piotr-gorczynski/Soccer,824,,1.0
piotr-gorczynski/Soccer,828,,1.0
piotr-gorczynski/Soccer,830,,1.0
piotr-gorczynski/Soccer,833,,1.0
piotr-gorczynski/Soccer,838,,1.0
piotr-gorczynski/Soccer,840,,2.0
piotr-gorczynski/Soccer,842,,1.0
piotr-gorczynski/Soccer,844,,1.0
piotr-gorczynski/Soccer,846,,2.0
piotr-gorczynski/Soccer,848,,1.0
piotr-gorczynski/Soccer,850,,1.0
piotr-gorczynski/Soccer,851,,1.0
piotr-gorczynski/Soccer,852,,1.0
piotr-gorczynski/Soccer,854,,1.0
piotr-gorczynski/Soccer,856,,1.0
piotr-gorczynski/Soccer,859,,1.0
piotr-gorczynski/Soccer,861,,1.0
piotr-gorczynski/Soccer,863,,3.0
piotr-gorczynski/Soccer,867,,1.0
supermarsx/smtp-burst,170,,1.0
supermarsx/smtp-burst,178,,1.0
supermarsx/smtp-burst,183,,1.0
supermarsx/whoisdigger,845,,1.0
supermarsx/whoisdigger,856,,1.0
supermarsx/whoisdigger,858,,1.0
triblespace/tribles-rust,306,,1.0
wieslawsoltes/Dock,461,,2.0
wieslawsoltes/Dock,530,,1.0
wieslawsoltes/Dock,534,,1.0
wieslawsoltes/Dock,538,,2.0
wieslawsoltes/Dock,554,,1.0
wieslawsoltes/Dock,564,,1.0
wieslawsoltes/Dock,603,,1.0
wieslawsoltes/Dock,610,,1.0
wieslawsoltes/Dock,684,,2.0
wieslawsoltes/Dock,687,,1.0
wieslawsoltes/Dock,788,,1.0
wieslawsoltes/Dock,793,,1.0
wieslawsoltes/Dock,817,,1.0
wieslawsoltes/Dock,848,,4.0
wieslawsoltes/Dock,849,,3.0
wieslawsoltes/Dock,884,,1.0
wieslawsoltes/Dock,885,,2.0
wieslawsoltes/Dock,886,,1.0
wieslawsoltes/Dock,891,,1.0
wieslawsoltes/Dock,908,,1.0
wieslawsoltes/Dock,909,,1.0
wieslawsoltes/Dock,911,,3.0
wieslawsoltes/Dock,913,,1.0
wieslawsoltes/Dock,914,,1.0
wieslawsoltes/Dock,915,,1.0
wieslawsoltes/Dock,937,,1.0
